Order Number,Item,Pinyin,Frequency
1349,盯 着 他,ding1   zhe   ta1,39
1371,他们 听见,ta1 men   ting1 jian4,39
1382,他 身,ta1   shen1,38
1391,他 看到,ta1   kan4 dao4,38
1410,告诉 他们,gao4 su4   ta1 men,38
1412,他 脸上,ta1   lian3 shang4,38
1415,好像 他,hao3 xiang4   ta1,38
1417,他 走,ta1   zou3,38
1421,他 说话,ta1   shuo1 hua4,38
1430,他 才,ta1   cai2,38
1440,他 手 里,ta1   shou3   li3,37
1444,和 其他,he2   qi2 ta1,37
1482,他 被,ta1   bei4,37
1491,因为 他们,yin1 wei4   ta1 men,37
1500,他们 已经,ta1 men   yi3 jing1,36
1503,他们 要,ta1 men   yao4,36
1531,等 他,deng3   ta1,36
1540,他 朝,ta1   chao2,36
1548,看到 他,kan4 dao4   ta1,35
1568,他 刚,ta1   gang1,35
1579,但 他们,dan4   ta1 men,35
1583,他 去,ta1   qu4,35
1592,他 一 个,ta1   yi1   ge4,35
1593,他 的 眼睛,ta1   de   yan3 jing1,35
1595,他们 一,ta1 men   yi1,35
1619,他 的 脸,ta1   de   lian3,34
1622,现在 他,xian4 zai4   ta1,34
1626,他 和 罗恩,ta1   he2   luo2 en1,34
1627,他 做,ta1   zuo4,34
1636,他们 来到,ta1 men   lai2 dao4,34
1650,其他 同学,qi2 ta1   tong2 xue2,34
1662,他 一直,ta1   yi4 zhi2,33
1676,他 看上去,ta1   kan4 shang4 qu4,33
1677,这 是 他,zhe4   shi4   ta1,33
1681,知道 他们,zhi1 dao4   ta1 men,33
1705,但是 他,dan4 shi4   ta1,33
1706,他们 没有,ta1 men   mei2 you3,33
1711,他 肯定,ta1   ken3 ding4,32
1713,他 真,ta1   zhen1,32
1734,他 自己 的,ta1   zi4 ji3   de,32
1740,他 认为,ta1   ren4 wei2,32
1795,他 不 会,ta1   bu4   hui4,31
1799,他 刚才,ta1   gang1 cai2,31
1801,他们 三 个,ta1 men   san1   ge4,31
1809,他 不 能,ta1   bu4   neng2,31
1816,见 他,jian4   ta1,31
1820,觉得 他,jue2 de   ta1,31
1821,这时 他们,zhe4 shi2   ta1 men,31
1850,他 不 知道,ta1   bu4   zhi1 dao4,30
1858,希望 他,xi1 wang4   ta1,30
1859,他 以前,ta1   yi3 qian2,30
1860,他 这,ta1   zhe4,30
1861,以为 他,yi3 wei2   ta1,30
1880,用 他,yong4   ta1,30
1890,像 他,xiang4   ta1,30
1891,他 站,ta1   zhan4,30
1897,他 仍然,ta1   reng2 ran2,30
1909,为 他,wei4   ta1,30
1975,和 他们,he2   ta1 men,29
2003,使 他们,shi3   ta1 men,29
2008,和 他 的,he2   ta1   de,29
2032,他 再,ta1   zai4,28
2040,他们 走,ta1 men   zou3,28
2042,在 他 身,zai4   ta1   shen1,28
2049,对 他 说,dui4   ta1   shuo1,28
2050,听见 他,ting1 jian4   ta1,28
2051,就 好像 他,jiu4   hao3 xiang4   ta1,28
2054,他 的 话,ta1   de   hua4,28
2083,但 他 的,dan4   ta1   de,28
2084,相信 他,xiang1 xin4   ta1,28
2086,他 开始,ta1   kai1 shi3,28
2101,他 是 个,ta1   shi4   ge4,28
2108,他们 身边,ta1 men   shen1 bian1,27
2110,看 着 他们,kan4   zhe   ta1 men,27
2114,抓住 他,zhua1 zhu4   ta1,27
2118,他 来,ta1   lai2,27
2121,从 他 的,cong2   ta1   de,27
2140,他 发现,ta1   fa1 xian4,27
2152,他 的 名字,ta1   de   ming2 zi4,27
2156,问 他,wen4   ta1,27
2161,他 的 头发,ta1   de   tou2 fa4,27
2163,他 的 那,ta1   de   na4,27
2166,他 不 是,ta1   bu4   shi4,27
2199,他们 看见,ta1 men   kan4 jian4,27
2202,他们 也,ta1 men   ye3,27
2209,地 望 着 他,di4   wang4   zhe   ta1,26
2230,他 母亲,ta1   mu3 qin1,26
2257,他 面前,ta1   mian4 qian2,26
2259,了 他 一,le   ta1   yi1,26
2285,他 身上,ta1   shen1 shang4,26
2297,他们 又,ta1 men   you4,26
2333,也许 他,ye3 xu3   ta1,25
2392,有 他,you3   ta1,25
2394,他 什么,ta1   shen2 me,25
2403,他 的 目光,ta1   de   mu4 guang1,25
2406,被 他,bei4   ta1,25
2407,可 他,ke3   ta1,25
2411,他 觉得 自己,ta1   jue2 de   zi4 ji3,25
2423,发现 他,fa1 xian4   ta1,25
2424,是 因为 他,shi4   yin1 wei4   ta1,25
2441,他 看见 了,ta1   kan4 jian4   le,24
2458,他 给,ta1   gei3,24
2476,他 一边,ta1   yi1 bian1,24
2498,他们 知道,ta1 men   zhi1 dao4,24
2499,他 总是,ta1   zong3 shi4,24
2515,着 他们 的,zhe   ta1 men   de,24
2523,他 还是,ta1   hai2 shi4,24
2529,他 都,ta1   dou1,24
2538,不过 他,bu4 guo4   ta1,24
2545,尽管 他,jin3 guan3   ta1,24
2569,对 他 的,dui4   ta1   de,23
2592,他 正在,ta1   zheng4 zai4,23
2593,跟着 他,gen1 zhe   ta1,23
2665,他 好像,ta1   hao3 xiang4,23
2671,离 他,li2   ta1,23
2675,他 轻声,ta1   qing1 sheng1,23
2689,他 以为,ta1   yi3 wei2,23
2743,他 需要,ta1   xu1 yao4,22
2758,看见 他们,kan4 jian4   ta1 men,22
2783,他们 只,ta1 men   zhi3,22
2784,他 说 的,ta1   shuo1   de,22
2788,不 知道 他,bu4   zhi1 dao4   ta1,22
2822,接着 他,jie1 zhe   ta1,22
2823,他 举起,ta1   ju3 qi3,22
2844,他 那 只,ta1   na4   zhi3,22
2854,他们 可以,ta1 men   ke3 yi3,22
2873,他 大概,ta1   da4 gai4,22
2884,他 没,ta1   mei2,21
2885,送给 他,song4 gei3   ta1,21
2888,他 想起,ta1   xiang3 qi3,21
2891,望 着 他们,wang4   zhe   ta1 men,21
2906,他 的 脑袋,ta1   de   nao3 dai4,21
2930,他们 发现,ta1 men   fa1 xian4,21
2931,而 他,er2   ta1,21
2933,他 简直,ta1   jian3 zhi2,21
2934,他 小声,ta1   xiao3 sheng1,21
2956,他 甚至,ta1   shen4 zhi4,21
2965,他们 看,ta1 men   kan4,21
2982,他 只是,ta1   zhi3 shi4,21
2985,喜欢 他,xi3 huan1   ta1,21
3002,注视 着 他,zhu4 shi4   zhe   ta1,21
3023,他们 面前,ta1 men   mian4 qian2,21
3025,他 的 一,ta1   de   yi1,21
3035,他 终于,ta1   zhong1 yu2,21
3056,与 他,yu3   ta1,21
3087,着 他 那,zhe   ta1   na4,20
3094,他 赶紧,ta1   gan3 jin3,20
3100,他 从来,ta1   cong2 lai2,20
3105,他 可,ta1   ke3,20
3138,他 根本,ta1   gen1 ben3,20
3148,他 正,ta1   zheng4,20
3178,他们 走进,ta1 men   zou3 jin4,20
3210,他 父亲,ta1   fu4 qin1,20
3213,他 转身,ta1   zhuan3 shen1,20
3219,他们 才,ta1 men   cai2,20
3220,他们 一起,ta1 men   yi4 qi3,20
3228,他 呢,ta1   ne,20
3230,他 身 后,ta1   shen1   hou4,20
3246,听 他,ting1   ta1,20
3274,他 看 着,ta1   kan4   zhe,19
3282,对 他们 说,dui4   ta1 men   shuo1,19
3304,了 他们 的,le   ta1 men   de,19
3307,这 使 他,zhe4   shi3   ta1,19
3326,而且 他,er2 qie3   ta1,19
3335,这时 他,zhe4 shi2   ta1,19
3357,他们 为什么,ta1 men   wei4 shen2 me,19
3371,所以 他,suo3 yi3   ta1,19
3379,他 和 赫敏,ta1   he2   he4 min3,19
3387,他们 从,ta1 men   cong2,19
3388,他们 头顶,ta1 men   tou2 ding3,19
3401,他 旁边,ta1   pang2 bian1,19
3409,于是 他,yu2 shi4   ta1,19
3414,他 并,ta1   bing4,19
3423,他 希望,ta1   xi1 wang4,19
3433,他 应该,ta1   ying1 gai1,19
3446,他 这么,ta1   zhe4 me,19
3455,他 慢慢,ta1   man4 man4,19
3492,替 他,ti4   ta1,18
3509,帮 他,bang1   ta1,18
3531,给 他 的,gei3   ta1   de,18
3538,他 的 手,ta1   de   shou3,18
3543,他 的 胳膊,ta1   de   ge1 bo2,18
3557,他 死,ta1   si3,18
3560,他 真的,ta1   zhen1 de,18
3565,他 一 眼,ta1   yi1   yan3,18
3568,他 站在,ta1   zhan4 zai4,18
3582,他 离开,ta1   li2 kai1,18
3602,他们 正,ta1 men   zheng4,18
3607,说 他们,shuo1   ta1 men,18
3643,叫 他,jiao4   ta1,18
3648,令 他,ling4   ta1,18
3652,他 喊道,ta1   han3 dao4,18
3663,他们 离开,ta1 men   li2 kai1,18
3698,得 他,de2   ta1,18
3703,就 是 他,jiu4   shi4   ta1,18
3713,到 他 的,dao4   ta1   de,18
3745,使 他 的,shi3   ta1   de,18
3749,他 还 是,ta1   hai2   shi4,18
3752,他们 刚,ta1 men   gang1,18
3753,次 他,ci4   ta1,18
3757,看到 他们,kan4 dao4   ta1 men,17
3758,看看 他,kan4 kan4   ta1,17
3783,知道 他 是,zhi1 dao4   ta1   shi4,17
3806,其他 人 都,qi2 ta1   ren2   dou1,17
3816,帮助 他,bang1 zhu4   ta1,17
3824,他 穿,ta1   chuan1,17
3853,他 走到,ta1   zou3 dao4,17
3867,他 上,ta1   shang4,17
3893,他 听到,ta1   ting1 dao4,17
3902,跟 他 说话,gen1   ta1   shuo1 hua4,17
3910,找 他,zhao3   ta1,17
3911,他 低声,ta1   di1 sheng1,17
3912,他 几乎,ta1   ji1 hu1,17
3927,他 大声,ta1   da4 sheng1,17
3938,没 等 他,mei2   deng3   ta1,17
3954,他 头,ta1   tou2,17
3964,他 身后,ta1   shen1 hou4,17
4019,他们 走来,ta1 men   zou3 lai2,17
4021,他们 身后,ta1 men   shen1 hou4,17
4024,他们 看到,ta1 men   kan4 dao4,17
4049,看 他们,kan4   ta1 men,17
4067,他 猛地,ta1   meng3 di4,16
4076,他 的 伤疤,ta1   de   shang1 ba1,16
4123,他 一 个 人,ta1   yi1   ge4   ren2,16
4131,不 让 他,bu4   rang4   ta1,16
4139,比 他们,bi3   ta1 men,16
4143,他 不 可能,ta1   bu4   ke3 neng2,16
4163,打断 了 他,da3 duan4   le   ta1,16
4180,他 脑海,ta1   nao3 hai3,16
4230,他 告诉,ta1   gao4 su4,16
4239,他 就 会,ta1   jiu4   hui4,16
4242,叫 他们,jiao4   ta1 men,16
4255,他 无法,ta1   wu2 fa3,16
4259,他 显得,ta1   xian3 de,16
4260,他 为什么 要,ta1   wei4 shen2 me   yao4,16
4264,他们 能,ta1 men   neng2,16
4265,他们 很,ta1 men   hen3,16
4268,他 对 哈利,ta1   dui4   ha1 li4,16
4276,送给 他 的,song4 gei3   ta1   de,16
4314,他们 似乎,ta1 men   si4 hu1,16
4324,会 把 他,hui4   ba3   ta1,16
4329,他们 肯定,ta1 men   ken3 ding4,16
4333,他 抬头,ta1   tai2 tou2,16
4357,不 是 他,bu4   shi4   ta1,16
4379,我 知道 他,wo3   zhi1 dao4   ta1,16
4385,他 来到,ta1   lai2 dao4,15
4396,最后 他,zui4 hou4   ta1,15
4398,他 非常,ta1   fei1 chang2,15
4401,他 是 在,ta1   shi4   zai4,15
4434,他 的 耳朵,ta1   de   er3 duo3,15
4465,他 继续,ta1   ji4 xu4,15
4467,瞪 着 他,deng4   zhe   ta1,15
4475,他 不 想,ta1   bu4   xiang3,15
4486,他 一起,ta1   yi4 qi3,15
4492,要 他,yao4   ta1,15
4536,他 把 魔杖,ta1   ba3   mo2 zhang4,15
4541,他们 一直,ta1 men   yi4 zhi2,15
4559,他 听见 了,ta1   ting1 jian4   le,15
4568,他 到,ta1   dao4,15
4573,他 可能,ta1   ke3 neng2,15
4583,他 周围,ta1   zhou1 wei2,15
4592,可是 他们,ke3 shi4   ta1 men,15
4595,他 将,ta1   jiang1,15
4617,就 在 他,jiu4   zai4   ta1,15
4621,哈利 觉得 他,ha1 li4   jue2 de   ta1,15
4625,他 每,ta1   mei3,15
4647,在 他 身 后,zai4   ta1   shen1   hou4,15
4650,在 他 面前,zai4   ta1   mian4 qian2,15
4657,他 心里,ta1   xin1 li3,15
4663,他 轻声 说,ta1   qing1 sheng1   shuo1,15
4672,他 慢慢 地,ta1   man4 man4   di4,15
4673,他们 上,ta1 men   shang4,15
4675,用 他 的,yong4   ta1   de,15
4684,他们 想,ta1 men   xiang3,15
4686,在 他 身边,zai4   ta1   shen1 bian1,15
4689,他们 每,ta1 men   mei3,15
4709,想 他,xiang3   ta1,15
4710,他 指,ta1   zhi3,15
4721,他 是 怎么,ta1   shi4   zen3 me,15
4796,站 在 他,zhan4   zai4   ta1,14
4805,使 他 感到,shi3   ta1   gan3 dao4,14
4811,他 的 飞天 扫帚,ta1   de   fei1 tian1   sao4 zhou3,14
4812,他 的 飞天,ta1   de   fei1 tian1,14
4828,他 确实,ta1   que4 shi2,14
4832,他 一定,ta1   yi2 ding4,14
4860,他 说 他,ta1   shuo1   ta1,14
4895,认为 他们,ren4 wei2   ta1 men,14
4902,到 他们,dao4   ta1 men,14
4921,他们 现在,ta1 men   xian4 zai4,14
4923,他 像,ta1   xiang4,14
4949,领 着 他们,ling3   zhe   ta1 men,14
4951,现在 他们,xian4 zai4   ta1 men,14
4963,他 两,ta1   liang3,14
4970,回到 他,hui2 dao4   ta1,14
4971,他们 俩 都,ta1 men   lia3   dou1,14
4974,他 伸出,ta1   shen1 chu1,14
4996,他们 和,ta1 men   he2,14
4997,只 见 他,zhi3   jian4   ta1,14
5006,他 声音,ta1   sheng1 yin1,14
5008,他 太,ta1   tai4,14
5027,就 把 他,jiu4   ba3   ta1,14
5032,过 他们,guo4   ta1 men,14
5056,他 爸爸,ta1   ba4 ba4,14
5093,他 说 着,ta1   shuo1   zhe,14
5095,他 跟,ta1   gen1,14
5108,他 额头,ta1   e2 tou2,14
5111,他 总,ta1   zong3,14
5122,他们 周围,ta1 men   zhou1 wei2,14
5126,他 打开,ta1   da3 kai1,14
5127,在 他 手,zai4   ta1   shou3,14
5133,在 他们 面前,zai4   ta1 men   mian4 qian2,14
5142,他 抬起,ta1   tai2 qi3,14
5148,他 回来,ta1   hui2 lai2,14
5163,他 是 一,ta1   shi4   yi1,14
5169,他 是 不,ta1   shi4   bu4,14
5186,了 他 一 眼,le   ta1   yi1   yan3,14
5193,和 其他 人,he2   qi2 ta1   ren2,13
5201,地 看 着 他,di4   kan4   zhe   ta1,13
5213,他 父母,ta1   fu4 mu3,13
5217,但 他 不,dan4   ta1   bu4,13
5251,他 的 朋友,ta1   de   peng2 you3,13
5265,他 的 肩膀,ta1   de   jian1 bang3,13
5271,他们 都 在,ta1 men   dou1   zai4,13
5279,为 他们,wei4   ta1 men,13
5308,他 穿 着,ta1   chuan1   zhe,13
5333,他 脑海 里,ta1   nao3 hai3   li3,13
5370,不 知道 他们,bu4   zhi1 dao4   ta1 men,13
5396,他 低头,ta1   di1 tou2,13
5402,想到 他,xiang3 dao4   ta1,13
5450,等 他们,deng3   ta1 men,13
5464,他们 两,ta1 men   liang3,13
5469,他 不 敢,ta1   bu4   gan3,13
5483,把 他们 的,ba3   ta1 men   de,13
5485,他 便,ta1   bian4,13
5491,他们 去,ta1 men   qu4,13
5498,抓住 他 的,zhua1 zhu4   ta1   de,13
5513,只有 他,zhi3 you3   ta1,13
5516,他 喘,ta1   chuan3,13
5518,他 和 哈利,ta1   he2   ha1 li4,13
5540,他 嘴里,ta1   zui3 li3,13
5542,在 他们 头顶,zai4   ta1 men   tou2 ding3,13
5543,时 他,shi2   ta1,13
5546,他们 来,ta1 men   lai2,13
5556,听 他们,ting1   ta1 men,13
5569,他们 穿,ta1 men   chuan1,13
5604,他 的 手指,ta1   de   shou3 zhi3,13
5613,他 的 脚,ta1   de   jiao3,13
5651,哈利 看到 他,ha1 li4   kan4 dao4   ta1,13
5671,明白 他,ming2 bai2   ta1,13
5672,他 这样,ta1   zhe4 yang4,13
5689,他 想起 了,ta1   xiang3 qi3   le,13
5705,记得 他,ji4 de   ta1,13
5711,他们 大概,ta1 men   da4 gai4,13
5713,他们 就 会,ta1 men   jiu4   hui4,13
5717,在 他 旁边,zai4   ta1   pang2 bian1,13
5726,他们 站在,ta1 men   zhan4 zai4,13
5727,他们 终于,ta1 men   zhong1 yu2,13
5733,他们 走到,ta1 men   zou3 dao4,13
5767,从 他们 身边,cong2   ta1 men   shen1 bian1,13
5803,他 死 了,ta1   si3   le,12
5849,知道 他 在,zhi1 dao4   ta1   zai4,12
5854,他 的 心,ta1   de   xin1,12
5862,离 他们,li2   ta1 men,12
5906,其他 队员,qi2 ta1   dui4 yuan2,12
5910,他 一 把,ta1   yi1   ba3,12
5914,他 真 希望,ta1   zhen1   xi1 wang4,12
5964,他 走 了,ta1   zou3   le,12
6004,说 他 的,shuo1   ta1   de,12
6033,他们 一 个,ta1 men   yi1   ge4,12
6052,他们 不 会,ta1 men   bu4   hui4,12
6057,他们 不 能,ta1 men   bu4   neng2,12
6059,他们 中间,ta1 men   zhong1 jian1,12
6074,把 他 从,ba3   ta1   cong2,12
6076,他 做 了,ta1   zuo4   le,12
6081,他 内心,ta1   nei4 xin1,12
6084,他 刚刚,ta1   gang1 gang1,12
6089,他 听,ta1   ting1,12
6098,只要 他,zhi3 yao4   ta1,12
6103,他 的 头,ta1   de   tou2,12
6106,过 他 的,guo4   ta1   de,12
6108,他 在 霍格沃茨,ta1   zai4   huo4 ge2 wo4 ci2,12
6109,他 坐,ta1   zuo4,12
6116,他 对 罗恩,ta1   dui4   luo2 en1,12
6130,他们 头顶 上,ta1 men   tou2 ding3   shang4,12
6144,他 坐在,ta1   zuo4 zai4,12
6164,于是 他们,yu2 shi4   ta1 men,12
6168,他们 经过,ta1 men   jing1 guo4,12
6171,他 是 谁,ta1   shi4   shui2,12
6175,他 最近,ta1   zui4 jin4,12
6202,他 的 两,ta1   de   liang3,12
6207,他 已,ta1   yi3,12
6215,他 的 火,ta1   de   huo3,12
6216,他 的 火 弩箭,ta1   de   huo3   nu3 jian4,12
6222,他 带,ta1   dai4,12
6235,此刻 他,ci3 ke4   ta1,12
6239,他 穿过,ta1   chuan1 guo4,12
6242,他 站 起来,ta1   zhan4   qi3 lai2,12
6256,他 脸上 的,ta1   lian3 shang4   de,12
6320,他们 听到,ta1 men   ting1 dao4,12
6328,他们 怎么,ta1 men   zen3 me,12
6330,在 他们 的,zai4   ta1 men   de,12
6344,他们 穿 过,ta1 men   chuan1   guo4,12
6349,他 抓住,ta1   zhua1 zhu4,12
6355,他们 说话,ta1 men   shuo1 hua4,12
6357,他们 走近,ta1 men   zou3 jin4,12
6362,他们 这,ta1 men   zhe4,12
6418,他 曾经,ta1   ceng2 jing1,12
6433,地 盯 着 他,di4   ding1   zhe   ta1,12
6444,似乎 他,si4 hu1   ta1,11
6474,他们 自己,ta1 men   zi4 ji3,11
6480,有 他 的,you3   ta1   de,11
6499,知道 他 的,zhi1 dao4   ta1   de,11
6548,管 他,guan3   ta1,11
6567,他 真是,ta1   zhen1 shi4,11
6571,了 他 那,le   ta1   na4,11
6621,哈利 知道 他,ha1 li4   zhi1 dao4   ta1,11
6624,他 说 了,ta1   shuo1   le,11
6636,他 身 上,ta1   shen1   shang4,11
6646,不过 他们,bu4 guo4   ta1 men,11
6685,他 脑袋,ta1   nao3 dai4,11
6705,对 他 来说,dui4   ta1   lai2 shuo1,11
6750,他 一直 在,ta1   yi4 zhi2   zai4,11
6765,他 为什么 不,ta1   wei4 shen2 me   bu4,11
6768,他 只 能,ta1   zhi3   neng2,11
6771,他 什么 也,ta1   shen2 me   ye3,11
6775,个 他,ge4   ta1,11
6776,找到 他,zhao3 dao4   ta1,11
6783,跟 他 说,gen1   ta1   shuo1,11
6806,他 后面,ta1   hou4 mian4,11
6810,他 向,ta1   xiang4,11
6822,可 他们,ke3   ta1 men,11
6831,他 完全,ta1   wan2 quan2,11
6836,他 小声 说,ta1   xiao3 sheng1   shuo1,11
6847,他 回到,ta1   hui2 dao4,11
6867,他 把 它,ta1   ba3   ta1,11
6871,他 拉,ta1   la1,11
6873,他 大步,ta1   da4 bu4,11
6875,他 拼命,ta1   pin1 ming4,11
6891,他 显然,ta1   xian3 ran2,11
6892,他 更,ta1   geng4,11
6895,他 望,ta1   wang4,11
6896,他 望 着,ta1   wang4   zhe,11
6898,他 来说,ta1   lai2 shuo1,11
6920,他 的 光轮,ta1   de   guang1 lun2,11
6929,他 的 样子,ta1   de   yang4 zi,11
6951,他 的 身体,ta1   de   shen1 ti3,11
6976,他 耳边,ta1   er3 bian1,11
7013,他 还 在,ta1   hai2   zai4,11
7014,他们 朝,ta1 men   chao2,11
7031,他 微微,ta1   wei1 wei1,11
7048,他们 匆匆,ta1 men   cong1 cong1,11
7068,他们 有,ta1 men   you3,11
7074,他们 的 名字,ta1 men   de   ming2 zi4,11
7187,看见 他 的,kan4 jian4   ta1   de,11
7205,但 他 还是,dan4   ta1   hai2 shi4,10
7208,了 他们 俩,le   ta1 men   lia3,10
7220,他 深深,ta1   shen1 shen1,10
7237,坐 在 他,zuo4   zai4   ta1,10
7300,不 明白 他,bu4   ming2 bai2   ta1,10
7309,他 的 脑海,ta1   de   nao3 hai3,10
7318,认为 他 是,ren4 wei2   ta1   shi4,10
7358,给 了 他,gei3   le   ta1,10
7373,其他 老师,qi2 ta1   lao3 shi1,10
7387,他 一样,ta1   yi1 yang4,10
7419,那 他,na4   ta1,10
7421,带 他,dai4   ta1,10
7468,要 把 他,yao4   ba3   ta1,10
7478,他 说话 的,ta1   shuo1 hua4   de,10
7492,发现 他 的,fa1 xian4   ta1   de,10
7499,怀疑 他,huai2 yi2   ta1,10
7533,从 他 身边,cong2   ta1   shen1 bian1,10
7550,感到 他,gan3 dao4   ta1,10
7578,他 额头 上,ta1   e2 tou2   shang4,10
7581,我 想 他,wo3   xiang3   ta1,10
7635,他 也 不,ta1   ye3   bu4,10
7638,他 买,ta1   mai3,10
7639,他们 俩 的,ta1 men   lia3   de,10
7644,他 从来 没有,ta1   cong2 lai2   mei2 you3,10
7659,他 再 也,ta1   zai4   ye3,10
7663,他 却,ta1   que4,10
7674,抓住 了 他,zhua1 zhu4   le   ta1,10
7681,他 叫,ta1   jiao4,10
7682,他 可 不,ta1   ke3   bu4,10
7716,他 头 上,ta1   tou2   shang4,10
7726,他 就 不,ta1   jiu4   bu4,10
7728,他 就 要,ta1   jiu4   yao4,10
7732,他 居然,ta1   ju1 ran2,10
7739,他 干,ta1   gan4,10
7743,不 见 他,bu4   jian4   ta1,10
7744,他 当然,ta1   dang1 ran2,10
7745,他 微笑,ta1   wei1 xiao4,10
7766,是 他 自己,shi4   ta1   zi4 ji3,10
7789,他 早,ta1   zao3,10
7790,他 时,ta1   shi2,10
7799,这样 他,zhe4 yang4   ta1,10
7801,他 最后,ta1   zui4 hou4,10
7829,递给 他,di4 gei3   ta1,10
7838,杀死 他,sha1 si3   ta1,10
7848,他 的 脸色,ta1   de   lian3 se4,10
7857,其他 勇士,qi2 ta1   yong3 shi4,10
7861,他 相信,ta1   xiang1 xin4,10
7882,他 第一,ta1   di4 yi1,10
7887,他 紧紧,ta1   jin3 jin3,10
7928,他 唯一,ta1   wei2 yi1,10
7944,然后 他们,ran2 hou4   ta1 men,10
7959,他们 三 个 人,ta1 men   san1   ge4   ren2,10
7970,回到 他 的,hui2 dao4   ta1   de,10
7992,他们 对,ta1 men   dui4,10
8001,在 他 那,zai4   ta1   na4,10
8003,他们 最,ta1 men   zui4,10
8005,阻止 他,zu3 zhi3   ta1,10
8006,他们 沿着,ta1 men   yan2 zhe,10
8018,他们 认为,ta1 men   ren4 wei2,10
8022,他们 谁,ta1 men   shui2,10
8028,他 那 只 魔眼,ta1   na4   zhi3   mo2 yan3,10
8031,需要 他,xu1 yao4   ta1,10
