Order Number,Item,Pinyin,Frequency
8234,罗恩 想,luo2 en1   xiang3,9
8554,到底 想,dao4 di3   xiang3,9
8564,想 一 想,xiang3   yi1   xiang3,9
8567,想 参加,xiang3   can1 jia1,9
8569,想 在,xiang3   zai4,9
8574,想 来,xiang3   lai2,9
8577,想 跟 你,xiang3   gen1   ni3,9
8579,想出 了,xiang3 chu1   le,9
8580,想到 的,xiang3 dao4   de,9
8581,想象 一下 吧,xiang3 xiang4   yi1 xia4   ba,9
8582,想象 的,xiang3 xiang4   de,9
8602,我 只 想,wo3   zhi3   xiang3,9
8833,就 想,jiu4   xiang3,9
8861,是 不 想,shi4   bu4   xiang3,9
9135,理想 的,li3 xiang3   de,9
9300,刚 想,gang1   xiang3,9
9359,似乎 想,si4 hu1   xiang3,8
9532,突然 想到,tu1 ran2   xiang3 dao4,8
9537,你 不 想,ni3   bu4   xiang3,8
9699,她 想,ta1   xiang3,8
9910,想 不 到,xiang3   bu4   dao4,8
9913,想 吃,xiang3   chi1,8
9915,想 对,xiang3   dui4,8
9918,想 得到,xiang3   de2 dao4,8
9924,想 见,xiang3   jian4,8
9925,想 要 什么,xiang3   yao4   shen2 me,8
9926,想 让 你,xiang3   rang4   ni3,8
9927,想 说话,xiang3   shuo1 hua4,8
9932,想要 的,xiang3 yao4   de,8
9975,我 想 不,wo3   xiang3   bu4,8
10276,一直 在 想,yi4 zhi2   zai4   xiang3,8
10379,哈利 不 想,ha1 li4   bu4   xiang3,8
10393,本来 想,ben3 lai2   xiang3,8
10504,没 想到 他,mei2   xiang3 dao4   ta1,8
10774,不 去 想,bu4   qu4   xiang3,8
10951,真 想 知道,zhen1   xiang3   zhi1 dao4,8
10965,不 想 去,bu4   xiang3   qu4,7
11464,迫不及待 地 想,po4 bu4 ji2 dai4   di4   xiang3,7
11710,怎么 想 的,zen3 me   xiang3   de,7
11741,想 什么,xiang3   shen2 me,7
11743,想 做 什么,xiang3   zuo4   shen2 me,7
11750,想 她,xiang3   ta1,7
11752,想 就,xiang3   jiu4,7
11754,想 得 到,xiang3   de2   dao4,7
11755,想 把 他,xiang3   ba3   ta1,7
11763,想 赶紧,xiang3   gan3 jin3,7
11765,想到 你,xiang3 dao4   ni3,7
11767,想要 一,xiang3 yao4   yi1,7
11768,想起 了 他,xiang3 qi3   le   ta1,7
11769,想起 他,xiang3 qi3   ta1,7
11827,我 只是 想,wo3   zhi3 shi4   xiang3,7
11851,我 想 这,wo3   xiang3   zhe4,7
12185,他 很 想,ta1   hen3   xiang3,7
12217,他 想 把,ta1   xiang3   ba3,7
12260,是 怎么 想,shi4   zen3 me   xiang3,7
12263,是 怎么 想 的,shi4   zen3 me   xiang3   de,7
12488,他 真 想,ta1   zhen1   xiang3,7
12494,哈利 想起 了,ha1 li4   xiang3 qi3   le,7
12564,幻想 着,huan4 xiang3   zhe,7
13145,不 想 跟,bu4   xiang3   gen1,6
13268,住 想,zhu4   xiang3,6
13291,突然 想,tu1 ran2   xiang3,6
13482,能 想到,neng2   xiang3 dao4,6
13539,好好 想想,hao3 hao3   xiang3 xiang3,6
13622,你们 想,ni3 men   xiang3,6
13730,倒 想,dao4   xiang3,6
14072,都 不 想,dou1   bu4   xiang3,6
14443,想 不 通,xiang3   bu4   tong1,6
14447,想 听听,xiang3   ting1 ting1,6
14448,想 告诉 你,xiang3   gao4 su4   ni3,6
14449,想 回,xiang3   hui2,6
14450,想 它,xiang3   ta1,6
14453,想 看清,xiang3   kan4 qing1,6
14454,想 让 他,xiang3   rang4   ta1,6
14459,想 道,xiang3   dao4,6
14461,想 那,xiang3   na4,6
14463,想 阻止,xiang3   zu3 zhi3,6
14464,想到 会,xiang3 dao4   hui4,6
14469,想象 着,xiang3 xiang4   zhe,6
14494,我 一直 想,wo3   yi4 zhi2   xiang3,6
14505,我 也 想,wo3   ye3   xiang3,6
14517,我 倒 想,wo3   dao4   xiang3,6
14546,我 想 去,wo3   xiang3   qu4,6
14547,我 想 她,wo3   xiang3   ta1,6
14551,我 想 跟,wo3   xiang3   gen1,6
14672,他 不 想 让,ta1   bu4   xiang3   rang4,6
14825,他 只 想,ta1   zhi3   xiang3,6
14835,只 想 着,zhi3   xiang3   zhe,6
14896,可 不 想,ke3   bu4   xiang3,6
15133,这个 想法,zhe4 ge   xiang3 fa3,6
15303,本 想,ben3   xiang3,6
15476,没 想到 你,mei2   xiang3 dao4   ni3,6
15652,猜想 他们,cai1 xiang3   ta1 men,6
15926,在 想 着,zai4   xiang3   zhe,6
16553,多 比 想,duo1   bi3   xiang3,5
16652,竭力 想,jie2 li4   xiang3,5
16679,大概 是 想,da4 gai4   shi4   xiang3,5
16785,不 是 想,bu4   shi4   xiang3,5
16901,你 想 要,ni3   xiang3   yao4,5
16922,你 是 怎么 想 的,ni3   shi4   zen3 me   xiang3   de,5
16926,你 是 怎么 想,ni3   shi4   zen3 me   xiang3,5
17303,使 他 想起,shi3   ta1   xiang3 qi3,5
17306,一心 只 想,yi1 xin1   zhi3   xiang3,5
17319,使 哈利 想起,shi3   ha1 li4   xiang3 qi3,5
17356,谁 想,shui2   xiang3,5
17604,还 在 想,hai2   zai4   xiang3,5
17753,这样 想,zhe4 yang4   xiang3,5
17938,并 不 想,bing4   bu4   xiang3,5
18020,冥想 盆 里,ming2 xiang3   pen2   li3,5
18472,总 想,zong3   xiang3,5
18498,到底 想 干,dao4 di3   xiang3   gan4,5
18499,到底 想 干 什么,dao4 di3   xiang3   gan4   shen2 me,5
18513,想 一 个,xiang3   yi1   ge4,5
18517,想 他们,xiang3   ta1 men,5
18518,想 了解,xiang3   liao3 jie3,5
18520,想 偷偷,xiang3   tou1 tou1,5
18525,想 向,xiang3   xiang4,5
18526,想 呢,xiang3   ne,5
18528,想 当,xiang3   dang1,5
18533,想 挣脱,xiang3   zheng4 tuo1,5
18535,想 是 吧,xiang3   shi4   ba,5
18536,想 提醒,xiang3   ti2 xing3,5
18537,想 看到,xiang3   kan4 dao4,5
18542,想 要 一,xiang3   yao4   yi1,5
18543,想 给 你,xiang3   gei3   ni3,5
18546,想 让 他们,xiang3   rang4   ta1 men,5
18547,想 让 它,xiang3   rang4   ta1,5
18548,想 让 哈利,xiang3   rang4   ha1 li4,5
18554,想 这 件 事,xiang3   zhe4   jian4   shi4,5
18555,想 问问 你,xiang3   wen4 wen4   ni3,5
18556,想 这 件,xiang3   zhe4   jian4,5
18558,想到 他们,xiang3 dao4   ta1 men,5
18561,想到 这 一 点,xiang3 dao4   zhe4   yi1   dian3,5
18562,想到 这 一,xiang3 dao4   zhe4   yi1,5
18563,想到 要,xiang3 dao4   yao4,5
18564,想想 看,xiang3 xiang3   kan4,5
18571,想要 的 东西,xiang3 yao4   de   dong1 xi1,5
18620,我 一直 在 想,wo3   yi4 zhi2   zai4   xiang3,5
18623,我 不 想 让,wo3   bu4   xiang3   rang4,5
18699,我 想 他们,wo3   xiang3   ta1 men,5
18700,我 想 看看,wo3   xiang3   kan4 kan4,5
18701,我 想 是 吧,wo3   xiang3   shi4   ba,5
18703,我 想起,wo3   xiang3 qi3,5
18754,我 真 想 知道,wo3   zhen1   xiang3   zhi1 dao4,5
19097,拼命 想 把,pin1 ming4   xiang3   ba3,5
19374,他 想 干,ta1   xiang3   gan4,5
19375,他 想到,ta1   xiang3 dao4,5
19376,他 想 干 什么,ta1   xiang3   gan4   shen2 me,5
19561,他 是 想,ta1   shi4   xiang3,5
19693,有 人 想,you3   ren2   xiang3,5
19994,比 想,bi3   xiang3,5
20056,没 想 过,mei2   xiang3   guo4,5
20095,没有 想,mei2 you3   xiang3,5
20220,他 还 想,ta1   hai2   xiang3,5
20483,不 住 想,bu4   zhu4   xiang3,5
20916,会 想,hui4   xiang3,5
