Order Number,Item,Pinyin,Frequency
18136,几 件 事,ji3   jian4   shi4,5
18154,一 个 事实,yi1   ge4   shi4 shi2,5
18347,刚才 发生 的 事,gang1 cai2   fa1 sheng1   de   shi4,5
18427,别的 事情,bie2 de   shi4 qing2,5
18554,想 这 件 事,xiang3   zhe4   jian4   shi4,5
18851,所有 的 事情,suo3 you3   de   shi4 qing2,5
19243,故事 的,gu4 shi4   de,5
19404,是 事实,shi4   shi4 shi2,5
19494,这 种 事,zhe4   zhong3   shi4,5
19569,是 这么 回 事,shi4   zhe4 me   hui2   shi4,5
20225,火龙 的 事,huo3 long2   de   shi4,5
20383,回 事儿,hui2   shi4 er2,5
20445,的 事件,de   shi4 jian4,5
20446,的 事情 要,de   shi4 qing2   yao4,5
20573,的 好事,de   hao3 shi4,5
20740,件 事 非常,jian4   shi4   fei1 chang2,5
20969,会 没 事,hui4   mei2   shi4,5
