Order Number,Item,Pinyin,Frequency
12414,朝 它,chao2   ta1,7
13067,看 着 它,kan4   zhe   ta1,7
13141,着 它们,zhe   ta1 men,6
13391,给 它们,gei3   ta1 men,6
13612,它 一,ta1   yi1,6
13613,它 一直,ta1   yi4 zhi2,6
13614,觉得 它,jue2 de   ta1,6
13619,它 叫,ta1   jiao4,6
13627,它 捡,ta1   jian3,6
13633,它 是 什么,ta1   shi4   shen2 me,6
13637,它 现在,ta1   xian4 zai4,6
13638,它 的 脑袋,ta1   de   nao3 dai4,6
13647,它们 有,ta1 men   you3,6
13740,不 能 把 它,bu4   neng2   ba3   ta1,6
13817,过 它,guo4   ta1,6
14357,它 却,ta1   que4,6
14375,它 怎么,ta1   zen3 me,6
14386,它 放在,ta1   fang4 zai4,6
14450,想 它,xiang3   ta1,6
14559,对 它们,dui4   ta1 men,6
14741,发现 它们,fa1 xian4   ta1 men,6
14768,把 它 变成,ba3   ta1   bian4 cheng2,6
14772,把 它 捡,ba3   ta1   jian3,6
14773,把 它 放在,ba3   ta1   fang4 zai4,6
14776,把 它 给,ba3   ta1   gei3,6
14829,抚摸 着 它,fu3 mo1   zhe   ta1,6
14864,拿 它,na2   ta1,6
15677,理 它,li3   ta1,6
15730,因为 它们,yin1 wei4   ta1 men,6
16398,但 它们,dan4   ta1 men,5
16465,知道 它们,zhi1 dao4   ta1 men,5
16694,等 它,deng3   ta1,5
16894,你 把 它,ni3   ba3   ta1,5
17209,它 不 会,ta1   bu4   hui4,5
17217,它 会 把,ta1   hui4   ba3,5
17222,它 变得,ta1   bian4 de2,5
17224,它 大概,ta1   da4 gai4,5
17230,它 就 像,ta1   jiu4   xiang4,5
17232,它 很,ta1   hen3,5
17240,它 是 一,ta1   shi4   yi1,5
17257,它 要,ta1   yao4,5
17258,它 肯定,ta1   ken3 ding4,5
17261,它 还 在,ta1   hai2   zai4,5
17264,它 飞,ta1   fei1,5
17268,它们 对,ta1 men   dui4,5
17272,它们 把,ta1 men   ba3,5
17439,将 它,jiang1   ta1,5
18239,靠 它,kao4   ta1,5
18547,想 让 它,xiang3   rang4   ta1,5
18590,感觉 到 它,gan3 jue2   dao4   ta1,5
18829,又 把 它,you4   ba3   ta1,5
18900,打开 它,da3 kai1   ta1,5
18932,发现 它,fa1 xian4   ta1,5
18976,把 它们 都,ba3   ta1 men   dou1,5
19992,比 它,bi3   ta1,5
20366,用 它们,yong4   ta1 men,5
20595,在 它们,zai4   ta1 men,5
20984,相信 它,xiang1 xin4   ta1,5
21031,看看 它,kan4 kan4   ta1,5
